current_density_A_per_m2,voltage_V
0.000000,1.210281
280.207816,0.000000
560.415631,0.000000
840.623447,0.000000
1120.831262,0.000000
1401.039078,0.000000
1681.246894,0.000000
1961.454709,0.000000
2241.662525,0.000000
2521.870340,0.000000
2802.078156,0.000000
3082.285971,0.000000
3362.493787,0.000000
3642.701603,0.000000
3922.909418,0.000000
4203.117234,0.000000
4483.325049,0.000000
4763.532865,0.000000
5043.740681,0.000000
5323.948496,0.000000
5604.156312,0.000000
5884.364127,0.000000
6164.571943,0.000000
6444.779759,0.000000
6724.987574,0.000000
7005.195390,0.000000
7285.403205,0.000000
7565.611021,0.000000
7845.818836,0.000000
8126.026652,0.000000
8406.234468,0.000000
8686.442283,0.000000
8966.650099,0.000000
9246.857914,0.000000
9527.065730,0.000000
9807.273546,0.000000
10087.481361,0.000000
10367.689177,0.000000
10647.896992,0.000000
10928.104808,0.000000
11208.312624,0.000000
11488.520439,0.000000
11768.728255,0.000000
12048.936070,0.000000
12329.143886,0.000000
12609.351701,0.000000
12889.559517,0.000000
13169.767333,0.000000
13449.975148,0.000000
13730.182964,0.000000
14010.390779,0.000000
14290.598595,0.000000
14570.806411,0.000000
14851.014226,0.000000
15131.222042,0.000000
15411.429857,0.000000
15691.637673,0.000000
15971.845488,0.000000
16252.053304,0.000000
16532.261120,0.000000
