current_density_A_per_cm2,voltage_V
0.010000,1.047078
0.031918,0.972158
0.053835,0.913721
0.075753,0.860315
0.097670,0.805553
0.119588,0.740919
0.141505,0.635960
0.163423,0.449914
0.185341,0.430666
0.207258,0.412534
0.229176,0.395312
0.251093,0.378847
0.273011,0.363020
0.294929,0.347740
0.316846,0.332933
0.338764,0.318539
0.360681,0.304509
0.382599,0.290803
0.404516,0.277386
0.426434,0.264228
0.448352,0.251306
0.470269,0.238597
0.492187,0.226084
0.514104,0.213748
0.536022,0.201577
0.557940,0.189558
0.579857,0.177678
0.601775,0.165929
0.623692,0.154301
0.645610,0.142785
0.667527,0.131376
0.689445,0.120065
0.711363,0.108848
0.733280,0.097718
0.755198,0.086670
0.777115,0.075700
0.799033,0.064805
0.820951,0.053978
0.842868,0.050000
0.864786,0.050000
0.886703,0.050000
0.908621,0.050000
0.930538,0.050000
0.952456,0.050000
0.974374,0.050000
0.996291,0.050000
1.018209,0.050000
1.040126,0.050000
1.062044,0.050000
1.083962,0.050000
