current_density_A_per_cm2,voltage_V
0.010000,1.069947
0.030991,1.005182
0.051982,0.958496
0.072973,0.920277
0.093964,0.886864
0.114954,0.856441
0.135945,0.827948
0.156936,0.800681
0.177927,0.774123
0.198918,0.747838
0.219909,0.721417
0.240900,0.694416
0.261891,0.666287
0.282882,0.636257
0.303872,0.603090
0.324863,0.564464
0.345854,0.514932
0.366845,0.434464
0.387836,0.307563
0.408827,0.294933
0.429818,0.282541
0.450809,0.270364
0.471799,0.258384
0.492790,0.246584
0.513781,0.234951
0.534772,0.223470
0.555763,0.212131
0.576754,0.200923
0.597745,0.189838
0.618736,0.178867
0.639727,0.168003
0.660717,0.157239
0.681708,0.146570
0.702699,0.135988
0.723690,0.125491
0.744681,0.115072
0.765672,0.104727
0.786663,0.094454
0.807654,0.084247
0.828645,0.074104
0.849635,0.064021
0.870626,0.053996
0.891617,0.050000
0.912608,0.050000
0.933599,0.050000
0.954590,0.050000
0.975581,0.050000
0.996572,0.050000
1.017563,0.050000
1.038553,0.050000
