current_density_A_per_cm2,voltage_V
0.010000,1.053303
0.031959,0.977005
0.053918,0.916362
0.075877,0.859465
0.097836,0.798399
0.119794,0.718019
0.141753,0.475039
0.163712,0.453841
0.185671,0.434026
0.207630,0.415313
0.229589,0.397498
0.251548,0.380430
0.273507,0.363993
0.295465,0.348094
0.317424,0.332662
0.339383,0.317639
0.361342,0.302974
0.383301,0.288629
0.405260,0.274569
0.427219,0.260765
0.449178,0.247194
0.471136,0.233833
0.493095,0.220664
0.515054,0.207672
0.537013,0.194842
0.558972,0.182161
0.580931,0.169618
0.602890,0.157204
0.624849,0.144909
0.646807,0.132726
0.668766,0.120647
0.690725,0.108666
0.712684,0.096776
0.734643,0.084973
0.756602,0.073251
0.778561,0.061606
0.800520,0.050034
0.822478,0.050000
0.844437,0.050000
0.866396,0.050000
0.888355,0.050000
0.910314,0.050000
0.932273,0.050000
0.954232,0.050000
0.976191,0.050000
0.998149,0.050000
1.020108,0.050000
1.042067,0.050000
1.064026,0.050000
1.085985,0.050000
