current_density_A_per_cm2,voltage_V
0.010000,1.042518
0.015634,1.020921
0.021269,1.001599
0.026903,0.983923
0.032537,0.967472
0.038172,0.951951
0.043806,0.937137
0.049440,0.922859
0.055075,0.908979
0.060709,0.895378
0.066343,0.881952
0.071978,0.868603
0.077612,0.855238
0.083246,0.841759
0.088881,0.828060
0.094515,0.814023
0.100149,0.799506
0.105784,0.784331
0.111418,0.768267
0.117052,0.750994
0.122687,0.732043
0.128321,0.710680
0.133955,0.685640
0.139590,0.654429
0.145224,0.610891
0.150858,0.529947
0.156493,0.457670
0.162127,0.452631
0.167761,0.447684
0.173396,0.442823
0.179030,0.438042
0.184664,0.433337
0.190299,0.428705
0.195933,0.424141
0.201567,0.419641
0.207202,0.415203
0.212836,0.410823
0.218470,0.406500
0.224105,0.402229
0.229739,0.398009
0.235373,0.393837
0.241008,0.389712
0.246642,0.385631
0.252276,0.381592
0.257911,0.377594
0.263545,0.373635
0.269179,0.369714
0.274814,0.365829
0.280448,0.361978
0.286082,0.358162
