current_density_A_per_m2,voltage_V
0.000000,1.206112
185.476616,0.000000
370.953233,0.000000
556.429849,0.000000
741.906466,0.000000
927.383082,0.000000
1112.859698,0.000000
1298.336315,0.000000
1483.812931,0.000000
1669.289548,0.000000
1854.766164,0.000000
2040.242780,0.000000
2225.719397,0.000000
2411.196013,0.000000
2596.672630,0.000000
2782.149246,0.000000
2967.625862,0.000000
3153.102479,0.000000
3338.579095,0.000000
3524.055712,0.000000
3709.532328,0.000000
3895.008945,0.000000
4080.485561,0.000000
4265.962177,0.000000
4451.438794,0.000000
4636.915410,0.000000
4822.392027,0.000000
5007.868643,0.000000
5193.345259,0.000000
5378.821876,0.000000
5564.298492,0.000000
5749.775109,0.000000
5935.251725,0.000000
6120.728341,0.000000
6306.204958,0.000000
6491.681574,0.000000
6677.158191,0.000000
6862.634807,0.000000
7048.111423,0.000000
7233.588040,0.000000
7419.064656,0.000000
7604.541273,0.000000
7790.017889,0.000000
7975.494505,0.000000
8160.971122,0.000000
8346.447738,0.000000
8531.924355,0.000000
8717.400971,0.000000
8902.877587,0.000000
9088.354204,0.000000
9273.830820,0.000000
9459.307437,0.000000
9644.784053,0.000000
9830.260669,0.000000
10015.737286,0.000000
10201.213902,0.000000
10386.690519,0.000000
10572.167135,0.000000
10757.643751,0.000000
10943.120368,0.000000
