current_density_A_per_cm2,voltage_V
0.010000,1.064373
0.025867,1.014872
0.041734,0.977343
0.057601,0.946141
0.073468,0.918808
0.089335,0.894040
0.105202,0.871056
0.121069,0.849340
0.136936,0.828529
0.152802,0.808347
0.168669,0.788570
0.184536,0.769005
0.200403,0.749471
0.216270,0.729785
0.232137,0.709748
0.248004,0.689128
0.263871,0.667628
0.279738,0.644845
0.295605,0.620184
0.311472,0.592687
0.327339,0.560618
0.343206,0.520240
0.359073,0.460505
0.374940,0.325087
0.390807,0.315787
0.406674,0.306630
0.422540,0.297605
0.438407,0.288702
0.454274,0.279913
0.470141,0.271231
0.486008,0.262649
0.501875,0.254160
0.517742,0.245760
0.533609,0.237442
0.549476,0.229203
0.565343,0.221037
0.581210,0.212942
0.597077,0.204913
0.612944,0.196946
0.628811,0.189040
0.644678,0.181191
0.660545,0.173396
0.676411,0.165652
0.692278,0.157958
0.708145,0.150312
0.724012,0.142710
0.739879,0.135152
0.755746,0.127635
0.771613,0.120158
0.787480,0.112720
