current_density_A_per_cm2,voltage_V
0.010000,1.065481
0.035751,0.990118
0.061502,0.937222
0.087253,0.893742
0.113003,0.855136
0.138754,0.819174
0.164505,0.784466
0.190256,0.749931
0.216007,0.714486
0.241758,0.676736
0.267508,0.634374
0.293259,0.582384
0.319010,0.503892
0.344761,0.337481
0.370512,0.321537
0.396263,0.306011
0.422013,0.290853
0.447764,0.276021
0.473515,0.261481
0.499266,0.247202
0.525017,0.233160
0.550768,0.219332
0.576518,0.205700
0.602269,0.192247
0.628020,0.178959
0.653771,0.165822
0.679522,0.152826
0.705273,0.139960
0.731023,0.127215
0.756774,0.114582
0.782525,0.102056
0.808276,0.089628
0.834027,0.077293
0.859778,0.065046
0.885528,0.052881
0.911279,0.050000
0.937030,0.050000
0.962781,0.050000
0.988532,0.050000
1.014283,0.050000
1.040033,0.050000
1.065784,0.050000
1.091535,0.050000
1.117286,0.050000
1.143037,0.050000
1.168788,0.050000
1.194538,0.050000
1.220289,0.050000
1.246040,0.050000
1.271791,0.050000
