current_density_A_per_cm2,voltage_V
0.010000,1.056331
0.027141,0.996623
0.044283,0.949604
0.061424,0.908345
0.078565,0.869613
0.095706,0.831240
0.112848,0.791085
0.129989,0.745998
0.147130,0.688975
0.164272,0.590843
0.181413,0.438208
0.198554,0.423335
0.215696,0.409062
0.232837,0.395304
0.249978,0.381995
0.267119,0.369078
0.284261,0.356508
0.301402,0.344247
0.318543,0.332263
0.335685,0.320529
0.352826,0.309021
0.369967,0.297718
0.387109,0.286604
0.404250,0.275662
0.421391,0.264878
0.438532,0.254242
0.455674,0.243742
0.472815,0.233367
0.489956,0.223111
0.507098,0.212964
0.524239,0.202921
0.541380,0.192974
0.558522,0.183117
0.575663,0.173346
0.592804,0.163655
0.609945,0.154041
0.627087,0.144498
0.644228,0.135024
0.661369,0.125615
0.678511,0.116267
0.695652,0.106977
0.712793,0.097744
0.729934,0.088564
0.747076,0.079434
0.764217,0.070353
0.781358,0.061319
0.798500,0.052329
0.815641,0.050000
0.832782,0.050000
0.849924,0.050000
