current_density_A_per_cm2,voltage_V
0.010000,1.034472
0.023393,0.975348
0.036786,0.920212
0.050179,0.860069
0.063572,0.775989
0.076965,0.538368
0.090358,0.520594
0.103751,0.504238
0.117144,0.489007
0.130537,0.474691
0.143930,0.461135
0.157323,0.448218
0.170716,0.435848
0.184109,0.423950
0.197502,0.412464
0.210895,0.401341
0.224288,0.390539
0.237681,0.380026
0.251073,0.369771
0.264466,0.359749
0.277859,0.349939
0.291252,0.340322
0.304645,0.330883
0.318038,0.321606
0.331431,0.312480
0.344824,0.303492
0.358217,0.294633
0.371610,0.285893
0.385003,0.277266
0.398396,0.268743
0.411789,0.260318
0.425182,0.251985
0.438575,0.243738
0.451968,0.235573
0.465361,0.227485
0.478754,0.219470
0.492147,0.211523
0.505540,0.203642
0.518933,0.195823
0.532326,0.188063
0.545719,0.180359
0.559112,0.172709
0.572505,0.165110
0.585898,0.157560
0.599291,0.150056
0.612684,0.142597
0.626077,0.135181
0.639470,0.127805
0.652863,0.120470
0.666256,0.113172
