current_density_A_per_cm2,voltage_V
0.010000,1.041710
0.029045,0.968466
0.048091,0.906028
0.067136,0.842176
0.086181,0.760322
0.105227,0.504498
0.124272,0.483212
0.143317,0.463641
0.162363,0.445407
0.181408,0.428242
0.200454,0.411953
0.219499,0.396396
0.238544,0.381457
0.257590,0.367049
0.276635,0.353101
0.295680,0.339557
0.314726,0.326368
0.333771,0.313495
0.352816,0.300906
0.371862,0.288572
0.390907,0.276468
0.409952,0.264574
0.428998,0.252872
0.448043,0.241345
0.467088,0.229980
0.486134,0.218765
0.505179,0.207687
0.524224,0.196738
0.543270,0.185909
0.562315,0.175191
0.581361,0.164577
0.600406,0.154062
0.619451,0.143638
0.638497,0.133301
0.657542,0.123046
0.676587,0.112868
0.695633,0.102762
0.714678,0.092726
0.733723,0.082756
0.752769,0.072847
0.771814,0.062998
0.790859,0.053206
0.809905,0.050000
0.828950,0.050000
0.847995,0.050000
0.867041,0.050000
0.886086,0.050000
0.905132,0.050000
0.924177,0.050000
0.943222,0.050000
