current_density_A_per_m2,voltage_V
0.000000,1.206046
183.984110,0.000000
367.968220,0.000000
551.952330,0.000000
735.936441,0.000000
919.920551,0.000000
1103.904661,0.000000
1287.888771,0.000000
1471.872881,0.000000
1655.856991,0.000000
1839.841101,0.000000
2023.825212,0.000000
2207.809322,0.000000
2391.793432,0.000000
2575.777542,0.000000
2759.761652,0.000000
2943.745762,0.000000
3127.729872,0.000000
3311.713983,0.000000
3495.698093,0.000000
3679.682203,0.000000
3863.666313,0.000000
4047.650423,0.000000
4231.634533,0.000000
4415.618643,0.000000
4599.602754,0.000000
4783.586864,0.000000
4967.570974,0.000000
5151.555084,0.000000
5335.539194,0.000000
5519.523304,0.000000
5703.507414,0.000000
5887.491525,0.000000
6071.475635,0.000000
6255.459745,0.000000
6439.443855,0.000000
6623.427965,0.000000
6807.412075,0.000000
6991.396185,0.000000
7175.380295,0.000000
7359.364406,0.000000
7543.348516,0.000000
7727.332626,0.000000
7911.316736,0.000000
8095.300846,0.000000
8279.284956,0.000000
8463.269066,0.000000
8647.253177,0.000000
8831.237287,0.000000
9015.221397,0.000000
9199.205507,0.000000
9383.189617,0.000000
9567.173727,0.000000
9751.157837,0.000000
9935.141948,0.000000
10119.126058,0.000000
10303.110168,0.000000
10487.094278,0.000000
10671.078388,0.000000
10855.062498,0.000000
