current_density_A_per_cm2,voltage_V
0.010000,1.052642
0.025536,0.997080
0.041073,0.952103
0.056609,0.911884
0.072146,0.873442
0.087682,0.834513
0.103219,0.792476
0.118755,0.742654
0.134291,0.671440
0.149828,0.467796
0.165364,0.453188
0.180901,0.439254
0.196437,0.425894
0.211974,0.413029
0.227510,0.400593
0.243047,0.388535
0.258583,0.376812
0.274119,0.365387
0.289656,0.354229
0.305192,0.343312
0.320729,0.332613
0.336265,0.322114
0.351802,0.311797
0.367338,0.301647
0.382874,0.291651
0.398411,0.281798
0.413947,0.272076
0.429484,0.262477
0.445020,0.252993
0.460557,0.243615
0.476093,0.234338
0.491630,0.225154
0.507166,0.216059
0.522702,0.207046
0.538239,0.198113
0.553775,0.189253
0.569312,0.180463
0.584848,0.171740
0.600385,0.163080
0.615921,0.154480
0.631457,0.145938
0.646994,0.137449
0.662530,0.129013
0.678067,0.120626
0.693603,0.112287
0.709140,0.103993
0.724676,0.095742
0.740212,0.087533
0.755749,0.079364
0.771285,0.071234
