current_density_A_per_cm2,voltage_V
0.010000,1.048084
0.020903,1.007998
0.031805,0.974494
0.042708,0.944753
0.053611,0.917252
0.064513,0.891016
0.075416,0.865312
0.086319,0.839486
0.097221,0.812836
0.108124,0.784457
0.119027,0.752955
0.129929,0.715735
0.140832,0.666538
0.151735,0.580039
0.162637,0.452610
0.173540,0.442850
0.184443,0.433395
0.195345,0.424213
0.206248,0.415279
0.217151,0.406568
0.228053,0.398060
0.238956,0.389739
0.249859,0.381587
0.260761,0.373593
0.271664,0.365744
0.282567,0.358030
0.293469,0.350440
0.304372,0.342967
0.315275,0.335603
0.326177,0.328340
0.337080,0.321173
0.347983,0.314095
0.358885,0.307102
0.369788,0.300188
0.380691,0.293350
0.391593,0.286582
0.402496,0.279883
0.413399,0.273247
0.424302,0.266672
0.435204,0.260155
0.446107,0.253694
0.457010,0.247285
0.467912,0.240926
0.478815,0.234615
0.489718,0.228350
0.500620,0.222129
0.511523,0.215950
0.522426,0.209812
0.533328,0.203713
0.544231,0.197651
