current_density_A_per_cm2,voltage_V
0.010000,1.060039
0.027564,1.006363
0.045129,0.966287
0.062693,0.933077
0.080258,0.903933
0.097822,0.877403
0.115386,0.852618
0.132951,0.829004
0.150515,0.806139
0.168080,0.783689
0.185644,0.761355
0.203208,0.738846
0.220773,0.715845
0.238337,0.691965
0.255902,0.666687
0.273466,0.639238
0.291030,0.608323
0.308595,0.571434
0.326159,0.522432
0.343724,0.436520
0.361288,0.333754
0.378852,0.323489
0.396417,0.313408
0.413981,0.303495
0.431546,0.293736
0.449110,0.284120
0.466674,0.274637
0.484239,0.265276
0.501803,0.256030
0.519368,0.246892
0.536932,0.237853
0.554497,0.228908
0.572061,0.220051
0.589625,0.211277
0.607190,0.202582
0.624754,0.193961
0.642319,0.185409
0.659883,0.176924
0.677447,0.168502
0.695012,0.160140
0.712576,0.151835
0.730141,0.143584
0.747705,0.135385
0.765269,0.127235
0.782834,0.119133
0.800398,0.111075
0.817963,0.103061
0.835527,0.095089
0.853091,0.087156
0.870656,0.079261
