current_density_A_per_cm2,voltage_V
0.010000,1.049546
0.031258,0.984273
0.052515,0.935924
0.073773,0.895027
0.095031,0.857834
0.116288,0.822272
0.137546,0.786794
0.158804,0.749822
0.180061,0.709114
0.201319,0.660277
0.222577,0.590189
0.243834,0.399216
0.265092,0.384567
0.286350,0.370441
0.307607,0.356768
0.328865,0.343492
0.350123,0.330565
0.371380,0.317948
0.392638,0.305609
0.413896,0.293519
0.435153,0.281655
0.456411,0.269996
0.477669,0.258524
0.498926,0.247223
0.520184,0.236080
0.541442,0.225083
0.562699,0.214221
0.583957,0.203483
0.605215,0.192862
0.626472,0.182350
0.647730,0.171939
0.668988,0.161623
0.690245,0.151397
0.711503,0.141255
0.732761,0.131192
0.754018,0.121205
0.775276,0.111288
0.796534,0.101438
0.817791,0.091652
0.839049,0.081926
0.860307,0.072258
0.881564,0.062644
0.902822,0.053083
0.924080,0.050000
0.945337,0.050000
0.966595,0.050000
0.987853,0.050000
1.009110,0.050000
1.030368,0.050000
1.051626,0.050000
