current_density_A_per_m2,voltage_V
0.000000,1.207187
209.915624,0.000000
419.831249,0.000000
629.746873,0.000000
839.662497,0.000000
1049.578121,0.000000
1259.493746,0.000000
1469.409370,0.000000
1679.324994,0.000000
1889.240619,0.000000
2099.156243,0.000000
2309.071867,0.000000
2518.987491,0.000000
2728.903116,0.000000
2938.818740,0.000000
3148.734364,0.000000
3358.649988,0.000000
3568.565613,0.000000
3778.481237,0.000000
3988.396861,0.000000
4198.312486,0.000000
4408.228110,0.000000
4618.143734,0.000000
4828.059358,0.000000
5037.974983,0.000000
5247.890607,0.000000
5457.806231,0.000000
5667.721856,0.000000
5877.637480,0.000000
6087.553104,0.000000
6297.468728,0.000000
6507.384353,0.000000
6717.299977,0.000000
6927.215601,0.000000
7137.131225,0.000000
7347.046850,0.000000
7556.962474,0.000000
7766.878098,0.000000
7976.793723,0.000000
8186.709347,0.000000
8396.624971,0.000000
8606.540595,0.000000
8816.456220,0.000000
9026.371844,0.000000
9236.287468,0.000000
9446.203093,0.000000
9656.118717,0.000000
9866.034341,0.000000
10075.949965,0.000000
10285.865590,0.000000
10495.781214,0.000000
10705.696838,0.000000
10915.612462,0.000000
11125.528087,0.000000
11335.443711,0.000000
11545.359335,0.000000
11755.274960,0.000000
11965.190584,0.000000
12175.106208,0.000000
12385.021832,0.000000
