current_density_A_per_cm2,voltage_V
0.010000,1.033076
0.037784,0.933846
0.065569,0.844131
0.093353,0.709205
0.121138,0.487153
0.148922,0.460175
0.176707,0.435761
0.204491,0.413233
0.232276,0.392149
0.260060,0.372207
0.287845,0.353189
0.315629,0.334937
0.343414,0.317328
0.371198,0.300268
0.398982,0.283681
0.426767,0.267505
0.454551,0.251693
0.482336,0.236201
0.510120,0.220996
0.537905,0.206049
0.565689,0.191334
0.593474,0.176829
0.621258,0.162517
0.649043,0.148380
0.676827,0.134405
0.704612,0.120579
0.732396,0.106890
0.760181,0.093329
0.787965,0.079887
0.815749,0.066555
0.843534,0.053327
0.871318,0.050000
0.899103,0.050000
0.926887,0.050000
0.954672,0.050000
0.982456,0.050000
1.010241,0.050000
1.038025,0.050000
1.065810,0.050000
1.093594,0.050000
1.121379,0.050000
1.149163,0.050000
1.176947,0.050000
1.204732,0.050000
1.232516,0.050000
1.260301,0.050000
1.288085,0.050000
1.315870,0.050000
1.343654,0.050000
1.371439,0.050000
