current_density_A_per_cm2,voltage_V
0.010000,1.061658
0.015056,1.041750
0.020113,1.023785
0.025169,1.007270
0.030225,0.991868
0.035281,0.977336
0.040338,0.963492
0.045394,0.950192
0.050450,0.937325
0.055507,0.924794
0.060563,0.912520
0.065619,0.900432
0.070676,0.888463
0.075732,0.876553
0.080788,0.864641
0.085844,0.852666
0.090901,0.840564
0.095957,0.828263
0.101013,0.815682
0.106070,0.802727
0.111126,0.789283
0.116182,0.775204
0.121239,0.760298
0.126295,0.744304
0.131351,0.726847
0.136407,0.707359
0.141464,0.684903
0.146520,0.657768
0.151576,0.622252
0.156633,0.567417
0.161689,0.460221
0.166745,0.455441
0.171802,0.450732
0.176858,0.446091
0.181914,0.441513
0.186970,0.436996
0.192027,0.432537
0.197083,0.428133
0.202139,0.423782
0.207196,0.419481
0.212252,0.415228
0.217308,0.411020
0.222365,0.406857
0.227421,0.402736
0.232477,0.398656
0.237533,0.394614
0.242590,0.390610
0.247646,0.386641
0.252702,0.382707
0.257759,0.378807
