current_density_A_per_cm2,voltage_V
0.010000,1.051313
0.028816,0.985394
0.047633,0.933826
0.066449,0.888084
0.085266,0.844052
0.104082,0.798402
0.122899,0.746437
0.141715,0.676259
0.160532,0.484503
0.179348,0.435794
0.198164,0.419691
0.216981,0.404328
0.235797,0.389592
0.254614,0.375393
0.273430,0.361661
0.292247,0.348338
0.311063,0.335375
0.329880,0.322732
0.348696,0.310377
0.367513,0.298280
0.386329,0.286417
0.405145,0.274767
0.423962,0.263311
0.442778,0.252034
0.461595,0.240920
0.480411,0.229958
0.499228,0.219136
0.518044,0.208444
0.536861,0.197874
0.555677,0.187417
0.574493,0.177065
0.593310,0.166813
0.612126,0.156655
0.630943,0.146584
0.649759,0.136596
0.668576,0.126686
0.687392,0.116851
0.706209,0.107085
0.725025,0.097387
0.743841,0.087751
0.762658,0.078175
0.781474,0.068657
0.800291,0.059194
0.819107,0.050000
0.837924,0.050000
0.856740,0.050000
0.875557,0.050000
0.894373,0.050000
0.913189,0.050000
0.932006,0.050000
