current_density_A_per_m2,voltage_V
0.000000,1.205622
174.347356,0.000000
348.694712,0.000000
523.042069,0.000000
697.389425,0.000000
871.736781,0.000000
1046.084137,0.000000
1220.431494,0.000000
1394.778850,0.000000
1569.126206,0.000000
1743.473562,0.000000
1917.820919,0.000000
2092.168275,0.000000
2266.515631,0.000000
2440.862987,0.000000
2615.210344,0.000000
2789.557700,0.000000
2963.905056,0.000000
3138.252412,0.000000
3312.599768,0.000000
3486.947125,0.000000
3661.294481,0.000000
3835.641837,0.000000
4009.989193,0.000000
4184.336550,0.000000
4358.683906,0.000000
4533.031262,0.000000
4707.378618,0.000000
4881.725975,0.000000
5056.073331,0.000000
5230.420687,0.000000
5404.768043,0.000000
5579.115399,0.000000
5753.462756,0.000000
5927.810112,0.000000
6102.157468,0.000000
6276.504824,0.000000
6450.852181,0.000000
6625.199537,0.000000
6799.546893,0.000000
6973.894249,0.000000
7148.241606,0.000000
7322.588962,0.000000
7496.936318,0.000000
7671.283674,0.000000
7845.631031,0.000000
8019.978387,0.000000
8194.325743,0.000000
8368.673099,0.000000
8543.020455,0.000000
8717.367812,0.000000
8891.715168,0.000000
9066.062524,0.000000
9240.409880,0.000000
9414.757237,0.000000
9589.104593,0.000000
9763.451949,0.000000
9937.799305,0.000000
10112.146662,0.000000
10286.494018,0.000000
