current_density_A_per_m2,voltage_V
0.000000,1.207135
208.714466,0.000000
417.428933,0.000000
626.143399,0.000000
834.857865,0.000000
1043.572331,0.000000
1252.286798,0.000000
1461.001264,0.000000
1669.715730,0.000000
1878.430197,0.000000
2087.144663,0.000000
2295.859129,0.000000
2504.573596,0.000000
2713.288062,0.000000
2922.002528,0.000000
3130.716994,0.000000
3339.431461,0.000000
3548.145927,0.000000
3756.860393,0.000000
3965.574860,0.000000
4174.289326,0.000000
4383.003792,0.000000
4591.718259,0.000000
4800.432725,0.000000
5009.147191,0.000000
5217.861657,0.000000
5426.576124,0.000000
5635.290590,0.000000
5844.005056,0.000000
6052.719523,0.000000
6261.433989,0.000000
6470.148455,0.000000
6678.862922,0.000000
6887.577388,0.000000
7096.291854,0.000000
7305.006320,0.000000
7513.720787,0.000000
7722.435253,0.000000
7931.149719,0.000000
8139.864186,0.000000
8348.578652,0.000000
8557.293118,0.000000
8766.007584,0.000000
8974.722051,0.000000
9183.436517,0.000000
9392.150983,0.000000
9600.865450,0.000000
9809.579916,0.000000
10018.294382,0.000000
10227.008849,0.000000
10435.723315,0.000000
10644.437781,0.000000
10853.152247,0.000000
11061.866714,0.000000
11270.581180,0.000000
11479.295646,0.000000
11688.010113,0.000000
11896.724579,0.000000
12105.439045,0.000000
12314.153512,0.000000
