current_density_A_per_cm2,voltage_V
0.010000,1.050580
0.014791,1.033036
0.019583,1.017265
0.024374,1.002849
0.029166,0.989499
0.033957,0.977005
0.038748,0.965211
0.043540,0.953997
0.048331,0.943267
0.053123,0.932947
0.057914,0.922973
0.062705,0.913292
0.067497,0.903862
0.072288,0.894642
0.077080,0.885601
0.081871,0.876708
0.086662,0.867937
0.091454,0.859262
0.096245,0.850662
0.101037,0.842113
0.105828,0.833596
0.110619,0.825090
0.115411,0.816573
0.120202,0.808025
0.124994,0.799424
0.129785,0.790747
0.134576,0.781969
0.139368,0.773062
0.144159,0.763998
0.148951,0.754740
0.153742,0.745251
0.158533,0.735482
0.163325,0.725380
0.168116,0.714875
0.172908,0.703886
0.177699,0.692305
0.182491,0.679995
0.187282,0.666770
0.192073,0.652372
0.196865,0.636427
0.201656,0.618363
0.206448,0.597229
0.211239,0.571274
0.216030,0.536678
0.220822,0.481943
0.225613,0.409382
0.230405,0.405835
0.235196,0.402323
0.239987,0.398844
0.244779,0.395397
