current_density_A_per_m2,voltage_V
0.000000,1.207531
217.730742,0.000000
435.461483,0.000000
653.192225,0.000000
870.922967,0.000000
1088.653709,0.000000
1306.384450,0.000000
1524.115192,0.000000
1741.845934,0.000000
1959.576676,0.000000
2177.307417,0.000000
2395.038159,0.000000
2612.768901,0.000000
2830.499643,0.000000
3048.230384,0.000000
3265.961126,0.000000
3483.691868,0.000000
3701.422609,0.000000
3919.153351,0.000000
4136.884093,0.000000
4354.614835,0.000000
4572.345576,0.000000
4790.076318,0.000000
5007.807060,0.000000
5225.537802,0.000000
5443.268543,0.000000
5660.999285,0.000000
5878.730027,0.000000
6096.460768,0.000000
6314.191510,0.000000
6531.922252,0.000000
6749.652994,0.000000
6967.383735,0.000000
7185.114477,0.000000
7402.845219,0.000000
7620.575961,0.000000
7838.306702,0.000000
8056.037444,0.000000
8273.768186,0.000000
8491.498928,0.000000
8709.229669,0.000000
8926.960411,0.000000
9144.691153,0.000000
9362.421894,0.000000
9580.152636,0.000000
9797.883378,0.000000
10015.614120,0.000000
10233.344861,0.000000
10451.075603,0.000000
10668.806345,0.000000
10886.537087,0.000000
11104.267828,0.000000
11321.998570,0.000000
11539.729312,0.000000
11757.460053,0.000000
11975.190795,0.000000
12192.921537,0.000000
12410.652279,0.000000
12628.383020,0.000000
12846.113762,0.000000
