current_density_A_per_m2,voltage_V
0.000000,1.208994
250.971331,0.000000
501.942661,0.000000
752.913992,0.000000
1003.885322,0.000000
1254.856653,0.000000
1505.827983,0.000000
1756.799314,0.000000
2007.770644,0.000000
2258.741975,0.000000
2509.713305,0.000000
2760.684636,0.000000
3011.655966,0.000000
3262.627297,0.000000
3513.598627,0.000000
3764.569958,0.000000
4015.541288,0.000000
4266.512619,0.000000
4517.483949,0.000000
4768.455280,0.000000
5019.426610,0.000000
5270.397941,0.000000
5521.369271,0.000000
5772.340602,0.000000
6023.311932,0.000000
6274.283263,0.000000
6525.254593,0.000000
6776.225924,0.000000
7027.197254,0.000000
7278.168585,0.000000
7529.139915,0.000000
7780.111246,0.000000
8031.082576,0.000000
8282.053907,0.000000
8533.025237,0.000000
8783.996568,0.000000
9034.967898,0.000000
9285.939229,0.000000
9536.910559,0.000000
9787.881890,0.000000
10038.853220,0.000000
10289.824551,0.000000
10540.795881,0.000000
10791.767212,0.000000
11042.738542,0.000000
11293.709873,0.000000
11544.681203,0.000000
11795.652534,0.000000
12046.623864,0.000000
12297.595195,0.000000
12548.566525,0.000000
12799.537856,0.000000
13050.509186,0.000000
13301.480517,0.000000
13552.451847,0.000000
13803.423178,0.000000
14054.394508,0.000000
14305.365839,0.000000
14556.337169,0.000000
14807.308500,0.000000
