current_density_A_per_cm2,voltage_V
0.010000,1.045997
0.022022,1.004418
0.034045,0.970614
0.046067,0.941225
0.058089,0.914554
0.070112,0.889590
0.082134,0.865646
0.094156,0.842187
0.106178,0.818744
0.118201,0.794832
0.130223,0.769876
0.142245,0.743086
0.154268,0.713216
0.166290,0.677941
0.178312,0.631834
0.190335,0.555028
0.202357,0.423463
0.214379,0.414240
0.226402,0.405268
0.238424,0.396523
0.250446,0.387985
0.262469,0.379635
0.274491,0.371458
0.286513,0.363441
0.298535,0.355570
0.310558,0.347835
0.322580,0.340226
0.334602,0.332735
0.346625,0.325353
0.358647,0.318074
0.370669,0.310891
0.382692,0.303798
0.394714,0.296791
0.406736,0.289864
0.418759,0.283012
0.430781,0.276232
0.442803,0.269520
0.454826,0.262872
0.466848,0.256285
0.478870,0.249757
0.490892,0.243284
0.502915,0.236863
0.514937,0.230493
0.526959,0.224172
0.538982,0.217896
0.551004,0.211665
0.563026,0.205475
0.575049,0.199327
0.587071,0.193217
0.599093,0.187144
