current_density_A_per_m2,voltage_V
0.000000,1.209306
258.051087,0.000000
516.102175,0.000000
774.153262,0.000000
1032.204349,0.000000
1290.255437,0.000000
1548.306524,0.000000
1806.357611,0.000000
2064.408698,0.000000
2322.459786,0.000000
2580.510873,0.000000
2838.561960,0.000000
3096.613048,0.000000
3354.664135,0.000000
3612.715222,0.000000
3870.766310,0.000000
4128.817397,0.000000
4386.868484,0.000000
4644.919572,0.000000
4902.970659,0.000000
5161.021746,0.000000
5419.072833,0.000000
5677.123921,0.000000
5935.175008,0.000000
6193.226095,0.000000
6451.277183,0.000000
6709.328270,0.000000
6967.379357,0.000000
7225.430445,0.000000
7483.481532,0.000000
7741.532619,0.000000
7999.583706,0.000000
8257.634794,0.000000
8515.685881,0.000000
8773.736968,0.000000
9031.788056,0.000000
9289.839143,0.000000
9547.890230,0.000000
9805.941318,0.000000
10063.992405,0.000000
10322.043492,0.000000
10580.094580,0.000000
10838.145667,0.000000
11096.196754,0.000000
11354.247841,0.000000
11612.298929,0.000000
11870.350016,0.000000
12128.401103,0.000000
12386.452191,0.000000
12644.503278,0.000000
12902.554365,0.000000
13160.605453,0.000000
13418.656540,0.000000
13676.707627,0.000000
13934.758715,0.000000
14192.809802,0.000000
14450.860889,0.000000
14708.911976,0.000000
14966.963064,0.000000
15225.014151,0.000000
