current_density_A_per_cm2,voltage_V
0.010000,1.042210
0.037333,0.955850
0.064665,0.890745
0.091998,0.830629
0.119330,0.765952
0.146663,0.677675
0.173995,0.443937
0.201328,0.422009
0.228660,0.401555
0.255993,0.382266
0.283325,0.363922
0.310658,0.346359
0.337990,0.329454
0.365323,0.313110
0.392655,0.297249
0.419988,0.281810
0.447320,0.266742
0.474653,0.252002
0.501985,0.237555
0.529318,0.223371
0.556650,0.209425
0.583983,0.195695
0.611315,0.182161
0.638648,0.168808
0.665980,0.155619
0.693313,0.142583
0.720645,0.129687
0.747978,0.116923
0.775310,0.104279
0.802643,0.091750
0.829975,0.079326
0.857308,0.067001
0.884641,0.054769
0.911973,0.050000
0.939306,0.050000
0.966638,0.050000
0.993971,0.050000
1.021303,0.050000
1.048636,0.050000
1.075968,0.050000
1.103301,0.050000
1.130633,0.050000
1.157966,0.050000
1.185298,0.050000
1.212631,0.050000
1.239963,0.050000
1.267296,0.050000
1.294628,0.050000
1.321961,0.050000
1.349293,0.050000
