current_density_A_per_cm2,voltage_V
0.010000,1.068694
0.031491,1.003228
0.052981,0.956249
0.074472,0.917835
0.095962,0.884254
0.117453,0.853662
0.138943,0.824985
0.160434,0.797511
0.181925,0.770709
0.203415,0.744134
0.224906,0.717355
0.246396,0.689899
0.267887,0.661167
0.289377,0.630292
0.310868,0.595838
0.332359,0.554980
0.353849,0.500521
0.375340,0.399238
0.396830,0.304635
0.418321,0.291951
0.439811,0.279502
0.461302,0.267268
0.482792,0.255229
0.504283,0.243370
0.525774,0.231677
0.547264,0.220135
0.568755,0.208734
0.590245,0.197464
0.611736,0.186316
0.633226,0.175282
0.654717,0.164354
0.676208,0.153525
0.697698,0.142790
0.719189,0.132143
0.740679,0.121579
0.762170,0.111093
0.783660,0.100681
0.805151,0.090340
0.826642,0.080065
0.848132,0.069853
0.869623,0.059702
0.891113,0.050000
0.912604,0.050000
0.934094,0.050000
0.955585,0.050000
0.977076,0.050000
0.998566,0.050000
1.020057,0.050000
1.041547,0.050000
1.063038,0.050000
