current_density_A_per_cm2,voltage_V
0.010000,1.058301
0.016096,1.035785
0.022193,1.015982
0.028289,0.998131
0.034385,0.981744
0.040482,0.966487
0.046578,0.952120
0.052675,0.938463
0.058771,0.925378
0.064867,0.912757
0.070964,0.900509
0.077060,0.888559
0.083156,0.876843
0.089253,0.865304
0.095349,0.853890
0.101446,0.842552
0.107542,0.831244
0.113638,0.819918
0.119735,0.808529
0.125831,0.797024
0.131927,0.785349
0.138024,0.773442
0.144120,0.761230
0.150217,0.748629
0.156313,0.735531
0.162409,0.721805
0.168506,0.707273
0.174602,0.691698
0.180698,0.674739
0.186795,0.655885
0.192891,0.634312
0.198988,0.608556
0.205084,0.575593
0.211180,0.527306
0.217277,0.420795
0.223373,0.409621
0.229469,0.404880
0.235566,0.400197
0.241662,0.395568
0.247759,0.390991
0.253855,0.386465
0.259951,0.381986
0.266048,0.377552
0.272144,0.373163
0.278240,0.368815
0.284337,0.364508
0.290433,0.360239
0.296530,0.356007
0.302626,0.351811
0.308722,0.347649
