current_density_A_per_m2,voltage_V
0.000000,1.207901
226.132890,0.000000
452.265780,0.000000
678.398670,0.000000
904.531560,0.000000
1130.664450,0.000000
1356.797340,0.000000
1582.930230,0.000000
1809.063120,0.000000
2035.196010,0.000000
2261.328900,0.000000
2487.461790,0.000000
2713.594680,0.000000
2939.727570,0.000000
3165.860460,0.000000
3391.993350,0.000000
3618.126240,0.000000
3844.259130,0.000000
4070.392021,0.000000
4296.524911,0.000000
4522.657801,0.000000
4748.790691,0.000000
4974.923581,0.000000
5201.056471,0.000000
5427.189361,0.000000
5653.322251,0.000000
5879.455141,0.000000
6105.588031,0.000000
6331.720921,0.000000
6557.853811,0.000000
6783.986701,0.000000
7010.119591,0.000000
7236.252481,0.000000
7462.385371,0.000000
7688.518261,0.000000
7914.651151,0.000000
8140.784041,0.000000
8366.916931,0.000000
8593.049821,0.000000
8819.182711,0.000000
9045.315601,0.000000
9271.448491,0.000000
9497.581381,0.000000
9723.714271,0.000000
9949.847161,0.000000
10175.980051,0.000000
10402.112941,0.000000
10628.245831,0.000000
10854.378721,0.000000
11080.511611,0.000000
11306.644501,0.000000
11532.777391,0.000000
11758.910282,0.000000
11985.043172,0.000000
12211.176062,0.000000
12437.308952,0.000000
12663.441842,0.000000
12889.574732,0.000000
13115.707622,0.000000
13341.840512,0.000000
