current_density_A_per_cm2,voltage_V
0.010000,1.072115
0.019940,1.038069
0.029879,1.010293
0.039819,0.986468
0.049758,0.965352
0.059698,0.946200
0.069637,0.928530
0.079577,0.912011
0.089516,0.896405
0.099456,0.881535
0.109396,0.867264
0.119335,0.853484
0.129275,0.840107
0.139214,0.827061
0.149154,0.814284
0.159093,0.801722
0.169033,0.789328
0.178972,0.777058
0.188912,0.764871
0.198852,0.752728
0.208791,0.740592
0.218731,0.728423
0.228670,0.716182
0.238610,0.703825
0.248549,0.691305
0.258489,0.678570
0.268428,0.665558
0.278368,0.652197
0.288308,0.638399
0.298247,0.624052
0.308187,0.609016
0.318126,0.593100
0.328066,0.576045
0.338005,0.557472
0.347945,0.536803
0.357885,0.513082
0.367824,0.484548
0.377764,0.447349
0.387703,0.389861
0.397643,0.302392
0.407582,0.296404
0.417522,0.290469
0.427461,0.284585
0.437401,0.278749
0.447341,0.272961
0.457280,0.267217
0.467220,0.261516
0.477159,0.255857
0.487099,0.250237
0.497038,0.244655
