current_density_A_per_cm2,voltage_V
0.010000,1.048154
0.017916,1.021190
0.025832,0.998311
0.033749,0.978178
0.041665,0.960003
0.049581,0.943285
0.057497,0.927680
0.065414,0.912945
0.073330,0.898897
0.081246,0.885393
0.089162,0.872323
0.097079,0.859592
0.104995,0.847122
0.112911,0.834844
0.120827,0.822696
0.128744,0.810619
0.136660,0.798557
0.144576,0.786453
0.152492,0.774249
0.160409,0.761880
0.168325,0.749277
0.176241,0.736356
0.184157,0.723020
0.192074,0.709149
0.199990,0.694587
0.207906,0.679130
0.215822,0.662494
0.223738,0.644264
0.231655,0.623801
0.239571,0.600027
0.247487,0.570898
0.255403,0.531722
0.263320,0.466665
0.271236,0.384003
0.279152,0.378879
0.287068,0.373820
0.294985,0.368823
0.302901,0.363885
0.310817,0.359003
0.318733,0.354175
0.326650,0.349397
0.334566,0.344669
0.342482,0.339987
0.350398,0.335350
0.358315,0.330755
0.366231,0.326201
0.374147,0.321687
0.382063,0.317210
0.389980,0.312769
0.397896,0.308363
