current_density_A_per_m2,voltage_V
0.000000,1.210064
275.270589,0.000000
550.541177,0.000000
825.811766,0.000000
1101.082355,0.000000
1376.352943,0.000000
1651.623532,0.000000
1926.894121,0.000000
2202.164709,0.000000
2477.435298,0.000000
2752.705887,0.000000
3027.976475,0.000000
3303.247064,0.000000
3578.517653,0.000000
3853.788241,0.000000
4129.058830,0.000000
4404.329419,0.000000
4679.600007,0.000000
4954.870596,0.000000
5230.141185,0.000000
5505.411773,0.000000
5780.682362,0.000000
6055.952951,0.000000
6331.223539,0.000000
6606.494128,0.000000
6881.764717,0.000000
7157.035305,0.000000
7432.305894,0.000000
7707.576483,0.000000
7982.847071,0.000000
8258.117660,0.000000
8533.388249,0.000000
8808.658837,0.000000
9083.929426,0.000000
9359.200015,0.000000
9634.470603,0.000000
9909.741192,0.000000
10185.011781,0.000000
10460.282369,0.000000
10735.552958,0.000000
11010.823547,0.000000
11286.094136,0.000000
11561.364724,0.000000
11836.635313,0.000000
12111.905902,0.000000
12387.176490,0.000000
12662.447079,0.000000
12937.717668,0.000000
13212.988256,0.000000
13488.258845,0.000000
13763.529434,0.000000
14038.800022,0.000000
14314.070611,0.000000
14589.341200,0.000000
14864.611788,0.000000
15139.882377,0.000000
15415.152966,0.000000
15690.423554,0.000000
15965.694143,0.000000
16240.964732,0.000000
