current_density_A_per_m2,voltage_V
0.000000,1.209846
270.326947,0.000000
540.653894,0.000000
810.980841,0.000000
1081.307789,0.000000
1351.634736,0.000000
1621.961683,0.000000
1892.288630,0.000000
2162.615577,0.000000
2432.942524,0.000000
2703.269471,0.000000
2973.596419,0.000000
3243.923366,0.000000
3514.250313,0.000000
3784.577260,0.000000
4054.904207,0.000000
4325.231154,0.000000
4595.558101,0.000000
4865.885049,0.000000
5136.211996,0.000000
5406.538943,0.000000
5676.865890,0.000000
5947.192837,0.000000
6217.519784,0.000000
6487.846732,0.000000
6758.173679,0.000000
7028.500626,0.000000
7298.827573,0.000000
7569.154520,0.000000
7839.481467,0.000000
8109.808414,0.000000
8380.135362,0.000000
8650.462309,0.000000
8920.789256,0.000000
9191.116203,0.000000
9461.443150,0.000000
9731.770097,0.000000
10002.097044,0.000000
10272.423992,0.000000
10542.750939,0.000000
10813.077886,0.000000
11083.404833,0.000000
11353.731780,0.000000
11624.058727,0.000000
11894.385674,0.000000
12164.712622,0.000000
12435.039569,0.000000
12705.366516,0.000000
12975.693463,0.000000
13246.020410,0.000000
13516.347357,0.000000
13786.674304,0.000000
14057.001252,0.000000
14327.328199,0.000000
14597.655146,0.000000
14867.982093,0.000000
15138.309040,0.000000
15408.635987,0.000000
15678.962935,0.000000
15949.289882,0.000000
