current_density_A_per_cm2,voltage_V
0.010000,1.066618
0.019154,1.035340
0.028309,1.009477
0.037463,0.987116
0.046618,0.967195
0.055772,0.949064
0.064927,0.932296
0.074081,0.916592
0.083236,0.901737
0.092390,0.887568
0.101544,0.873959
0.110699,0.860810
0.119853,0.848039
0.129008,0.835577
0.138162,0.823367
0.147317,0.811357
0.156471,0.799502
0.165626,0.787761
0.174780,0.776094
0.183935,0.764464
0.193089,0.752834
0.202243,0.741167
0.211398,0.729423
0.220552,0.717561
0.229707,0.705534
0.238861,0.693292
0.248016,0.680773
0.257170,0.667908
0.266325,0.654610
0.275479,0.640771
0.284633,0.626254
0.293788,0.610874
0.302942,0.594379
0.312097,0.576404
0.321251,0.556396
0.330406,0.533446
0.339560,0.505899
0.348715,0.470204
0.357869,0.416093
0.367024,0.323031
0.376178,0.317460
0.385332,0.311942
0.394487,0.306473
0.403641,0.301052
0.412796,0.295676
0.421950,0.290344
0.431105,0.285053
0.440259,0.279803
0.449414,0.274591
0.458568,0.269416
