current_density_A_per_cm2,voltage_V
0.010000,1.063660
0.013878,1.050120
0.017755,1.037821
0.021633,1.026518
0.025510,1.016032
0.029388,1.006228
0.033265,0.997002
0.037143,0.988270
0.041020,0.979968
0.044898,0.972040
0.048776,0.964442
0.052653,0.957137
0.056531,0.950094
0.060408,0.943285
0.064286,0.936687
0.068163,0.930280
0.072041,0.924048
0.075918,0.917974
0.079796,0.912045
0.083673,0.906249
0.087551,0.900575
0.091429,0.895014
0.095306,0.889556
0.099184,0.884195
0.103061,0.878923
0.106939,0.873734
0.110816,0.868621
0.114694,0.863579
0.118571,0.858603
0.122449,0.853689
0.126327,0.848832
0.130204,0.844028
0.134082,0.839274
0.137959,0.834565
0.141837,0.829899
0.145714,0.825273
0.149592,0.820683
0.153469,0.816127
0.157347,0.811602
0.161224,0.807106
0.165102,0.802636
0.168980,0.798191
0.172857,0.793767
0.176735,0.789362
0.180612,0.784975
0.184490,0.780604
0.188367,0.776246
0.192245,0.771900
0.196122,0.767564
0.200000,0.763236
