current_density_A_per_cm2,voltage_V
0.010000,1.044402
0.029084,0.981914
0.048169,0.933654
0.067253,0.891495
0.086337,0.851794
0.105422,0.812072
0.124506,0.769707
0.143591,0.720347
0.162675,0.652209
0.181759,0.459121
0.200844,0.424380
0.219928,0.409777
0.239012,0.395772
0.258097,0.382280
0.277181,0.369233
0.296266,0.356576
0.315350,0.344263
0.334434,0.332255
0.353519,0.320521
0.372603,0.309033
0.391687,0.297769
0.410772,0.286707
0.429856,0.275830
0.448941,0.265123
0.468025,0.254572
0.487109,0.244166
0.506194,0.233893
0.525278,0.223745
0.544362,0.213712
0.563447,0.203786
0.582531,0.193962
0.601616,0.184232
0.620700,0.174591
0.639784,0.165034
0.658869,0.155556
0.677953,0.146152
0.697037,0.136818
0.716122,0.127552
0.735206,0.118349
0.754290,0.109206
0.773375,0.100120
0.792459,0.091089
0.811544,0.082110
0.830628,0.073181
0.849712,0.064299
0.868797,0.055462
0.887881,0.050000
0.906965,0.050000
0.926050,0.050000
0.945134,0.050000
