current_density_A_per_cm2,voltage_V
0.010000,1.045009
0.013878,1.029093
0.017755,1.014335
0.021633,1.000482
0.025510,0.987345
0.029388,0.974779
0.033265,0.962667
0.037143,0.950916
0.041020,0.939444
0.044898,0.928181
0.048776,0.917066
0.052653,0.906040
0.056531,0.895047
0.060408,0.884031
0.064286,0.872936
0.068163,0.861702
0.072041,0.850259
0.075918,0.838534
0.079796,0.826433
0.083673,0.813849
0.087551,0.800640
0.091429,0.786626
0.095306,0.771558
0.099184,0.755083
0.103061,0.736669
0.106939,0.715451
0.110816,0.689879
0.114694,0.656692
0.118571,0.606848
0.122449,0.490136
0.126327,0.486038
0.130204,0.482008
0.134082,0.478040
0.137959,0.474134
0.141837,0.470284
0.145714,0.466490
0.149592,0.462748
0.153469,0.459056
0.157347,0.455411
0.161224,0.451812
0.165102,0.448257
0.168980,0.444744
0.172857,0.441271
0.176735,0.437836
0.180612,0.434439
0.184490,0.431078
0.188367,0.427750
0.192245,0.424456
0.196122,0.421194
0.200000,0.417962
