current_density_A_per_cm2,voltage_V
0.010000,1.031306
0.039197,0.913967
0.068395,0.770822
0.097592,0.510989
0.126790,0.478878
0.155987,0.450573
0.185184,0.424899
0.214382,0.401153
0.243579,0.378882
0.272776,0.357775
0.301974,0.337610
0.331171,0.318224
0.360369,0.299491
0.389566,0.281316
0.418763,0.263621
0.447961,0.246345
0.477158,0.229436
0.506356,0.212853
0.535553,0.196560
0.564750,0.180528
0.593948,0.164731
0.623145,0.149148
0.652342,0.133760
0.681540,0.118549
0.710737,0.103502
0.739935,0.088605
0.769132,0.073848
0.798329,0.059220
0.827527,0.050000
0.856724,0.050000
0.885921,0.050000
0.915119,0.050000
0.944316,0.050000
0.973514,0.050000
1.002711,0.050000
1.031908,0.050000
1.061106,0.050000
1.090303,0.050000
1.119501,0.050000
1.148698,0.050000
1.177895,0.050000
1.207093,0.050000
1.236290,0.050000
1.265487,0.050000
1.294685,0.050000
1.323882,0.050000
1.353080,0.050000
1.382277,0.050000
1.411474,0.050000
1.440672,0.050000
