current_density_A_per_cm2,voltage_V
0.010000,1.055453
0.032876,0.982427
0.055753,0.928593
0.078629,0.882674
0.101506,0.840219
0.124382,0.798541
0.147259,0.755170
0.170135,0.706537
0.193012,0.644467
0.215888,0.529636
0.238765,0.394635
0.261641,0.377856
0.284517,0.361726
0.307394,0.346152
0.330270,0.331057
0.353147,0.316382
0.376023,0.302076
0.398900,0.288098
0.421776,0.274413
0.444653,0.260991
0.467529,0.247807
0.490406,0.234840
0.513282,0.222069
0.536158,0.209480
0.559035,0.197056
0.581911,0.184785
0.604788,0.172657
0.627664,0.160660
0.650541,0.148785
0.673417,0.137024
0.696294,0.125371
0.719170,0.113817
0.742046,0.102358
0.764923,0.090987
0.787799,0.079699
0.810676,0.068490
0.833552,0.057355
0.856429,0.050000
0.879305,0.050000
0.902182,0.050000
0.925058,0.050000
0.947935,0.050000
0.970811,0.050000
0.993687,0.050000
1.016564,0.050000
1.039440,0.050000
1.062317,0.050000
1.085193,0.050000
1.108070,0.050000
1.130946,0.050000
