current_density_A_per_cm2,voltage_V
0.010000,1.060206
0.019563,1.028721
0.029127,1.002824
0.038690,0.980486
0.048253,0.960603
0.057817,0.942505
0.067380,0.925754
0.076943,0.910047
0.086507,0.895165
0.096070,0.880943
0.105633,0.867253
0.115196,0.853993
0.124760,0.841079
0.134323,0.828439
0.143886,0.816013
0.153450,0.803746
0.163013,0.791589
0.172576,0.779493
0.182140,0.767414
0.191703,0.755305
0.201266,0.743121
0.210830,0.730809
0.220393,0.718316
0.229956,0.705578
0.239520,0.692523
0.249083,0.679065
0.258646,0.665094
0.268209,0.650474
0.277773,0.635024
0.287336,0.618497
0.296899,0.600539
0.306463,0.580615
0.316026,0.557856
0.325589,0.530692
0.335153,0.495822
0.344716,0.444013
0.354279,0.339417
0.363843,0.333780
0.373406,0.328200
0.382969,0.322676
0.392533,0.317205
0.402096,0.311784
0.411659,0.306412
0.421223,0.301086
0.430786,0.295804
0.440349,0.290564
0.449912,0.285364
0.459476,0.280204
0.469039,0.275081
0.478602,0.269994
