current_density_A_per_m2,voltage_V
0.000000,1.206415
192.376407,0.000000
384.752814,0.000000
577.129221,0.000000
769.505629,0.000000
961.882036,0.000000
1154.258443,0.000000
1346.634850,0.000000
1539.011257,0.000000
1731.387664,0.000000
1923.764071,0.000000
2116.140478,0.000000
2308.516886,0.000000
2500.893293,0.000000
2693.269700,0.000000
2885.646107,0.000000
3078.022514,0.000000
3270.398921,0.000000
3462.775328,0.000000
3655.151735,0.000000
3847.528143,0.000000
4039.904550,0.000000
4232.280957,0.000000
4424.657364,0.000000
4617.033771,0.000000
4809.410178,0.000000
5001.786585,0.000000
5194.162992,0.000000
5386.539400,0.000000
5578.915807,0.000000
5771.292214,0.000000
5963.668621,0.000000
6156.045028,0.000000
6348.421435,0.000000
6540.797842,0.000000
6733.174249,0.000000
6925.550657,0.000000
7117.927064,0.000000
7310.303471,0.000000
7502.679878,0.000000
7695.056285,0.000000
7887.432692,0.000000
8079.809099,0.000000
8272.185506,0.000000
8464.561914,0.000000
8656.938321,0.000000
8849.314728,0.000000
9041.691135,0.000000
9234.067542,0.000000
9426.443949,0.000000
9618.820356,0.000000
9811.196763,0.000000
10003.573171,0.000000
10195.949578,0.000000
10388.325985,0.000000
10580.702392,0.000000
10773.078799,0.000000
10965.455206,0.000000
11157.831613,0.000000
11350.208020,0.000000
