current_density_A_per_cm2,voltage_V
0.010000,1.050057
0.020811,1.013791
0.031623,0.984164
0.042434,0.958542
0.053245,0.935555
0.064057,0.914390
0.074868,0.894516
0.085679,0.875562
0.096490,0.857246
0.107302,0.839342
0.118113,0.821656
0.128924,0.804006
0.139736,0.786211
0.150547,0.768072
0.161358,0.749360
0.172170,0.729781
0.182981,0.708939
0.193792,0.686253
0.204604,0.660787
0.215415,0.630863
0.226226,0.592898
0.237038,0.536536
0.247849,0.397413
0.258660,0.389960
0.269471,0.382649
0.280283,0.375468
0.291094,0.368409
0.301905,0.361463
0.312717,0.354623
0.323528,0.347881
0.334339,0.341233
0.345151,0.334672
0.355962,0.328193
0.366773,0.321791
0.377585,0.315463
0.388396,0.309204
0.399207,0.303010
0.410018,0.296879
0.420830,0.290808
0.431641,0.284792
0.442452,0.278830
0.453264,0.272920
0.464075,0.267058
0.474886,0.261243
0.485698,0.255473
0.496509,0.249746
0.507320,0.244060
0.518132,0.238413
0.528943,0.232804
0.539754,0.227231
