current_density_A_per_cm2,voltage_V
0.010000,1.051740
0.036524,0.971735
0.063048,0.914290
0.089571,0.865395
0.116095,0.819816
0.142619,0.774272
0.169143,0.725291
0.195667,0.666520
0.222190,0.575787
0.248714,0.391876
0.275238,0.373490
0.301762,0.355883
0.328286,0.338932
0.354810,0.322540
0.381333,0.306631
0.407857,0.291143
0.434381,0.276025
0.460905,0.261235
0.487429,0.246739
0.513952,0.232505
0.540476,0.218509
0.567000,0.204729
0.593524,0.191145
0.620048,0.177741
0.646571,0.164503
0.673095,0.151416
0.699619,0.138471
0.726143,0.125656
0.752667,0.112963
0.779190,0.100384
0.805714,0.087910
0.832238,0.075536
0.858762,0.063255
0.885286,0.051061
0.911810,0.050000
0.938333,0.050000
0.964857,0.050000
0.991381,0.050000
1.017905,0.050000
1.044429,0.050000
1.070952,0.050000
1.097476,0.050000
1.124000,0.050000
1.150524,0.050000
1.177048,0.050000
1.203571,0.050000
1.230095,0.050000
1.256619,0.050000
1.283143,0.050000
1.309667,0.050000
