current_density_A_per_m2,voltage_V
0.000000,1.206834
201.897553,0.000000
403.795105,0.000000
605.692658,0.000000
807.590210,0.000000
1009.487763,0.000000
1211.385315,0.000000
1413.282868,0.000000
1615.180421,0.000000
1817.077973,0.000000
2018.975526,0.000000
2220.873078,0.000000
2422.770631,0.000000
2624.668184,0.000000
2826.565736,0.000000
3028.463289,0.000000
3230.360841,0.000000
3432.258394,0.000000
3634.155946,0.000000
3836.053499,0.000000
4037.951052,0.000000
4239.848604,0.000000
4441.746157,0.000000
4643.643709,0.000000
4845.541262,0.000000
5047.438815,0.000000
5249.336367,0.000000
5451.233920,0.000000
5653.131472,0.000000
5855.029025,0.000000
6056.926577,0.000000
6258.824130,0.000000
6460.721683,0.000000
6662.619235,0.000000
6864.516788,0.000000
7066.414340,0.000000
7268.311893,0.000000
7470.209445,0.000000
7672.106998,0.000000
7874.004551,0.000000
8075.902103,0.000000
8277.799656,0.000000
8479.697208,0.000000
8681.594761,0.000000
8883.492314,0.000000
9085.389866,0.000000
9287.287419,0.000000
9489.184971,0.000000
9691.082524,0.000000
9892.980076,0.000000
10094.877629,0.000000
10296.775182,0.000000
10498.672734,0.000000
10700.570287,0.000000
10902.467839,0.000000
11104.365392,0.000000
11306.262945,0.000000
11508.160497,0.000000
11710.058050,0.000000
11911.955602,0.000000
