current_density_A_per_cm2,voltage_V
0.010000,1.059150
0.036777,0.976322
0.063555,0.914895
0.090332,0.860358
0.117110,0.806277
0.143887,0.746198
0.170665,0.664687
0.197442,0.435825
0.224220,0.414517
0.250997,0.394348
0.277775,0.375102
0.304552,0.356620
0.331330,0.338782
0.358107,0.321491
0.384885,0.304675
0.411662,0.288271
0.438439,0.272229
0.465217,0.256510
0.491994,0.241077
0.518772,0.225903
0.545549,0.210961
0.572327,0.196231
0.599104,0.181693
0.625882,0.167332
0.652659,0.153132
0.679437,0.139082
0.706214,0.125169
0.732992,0.111385
0.759769,0.097720
0.786547,0.084166
0.813324,0.070716
0.840101,0.057363
0.866879,0.050000
0.893656,0.050000
0.920434,0.050000
0.947211,0.050000
0.973989,0.050000
1.000766,0.050000
1.027544,0.050000
1.054321,0.050000
1.081099,0.050000
1.107876,0.050000
1.134654,0.050000
1.161431,0.050000
1.188209,0.050000
1.214986,0.050000
1.241763,0.050000
1.268541,0.050000
1.295318,0.050000
1.322096,0.050000
