current_density_A_per_cm2,voltage_V
0.010000,1.070640
0.037204,0.991343
0.064408,0.936471
0.091613,0.891638
0.118817,0.851996
0.146021,0.815217
0.173225,0.779892
0.200429,0.744960
0.227633,0.709417
0.254838,0.672048
0.282042,0.630982
0.309246,0.582517
0.336450,0.516306
0.363654,0.357427
0.390859,0.307453
0.418063,0.291057
0.445267,0.275037
0.472471,0.259350
0.499675,0.243961
0.526879,0.228839
0.554084,0.213958
0.581288,0.199296
0.608492,0.184833
0.635696,0.170553
0.662900,0.156441
0.690105,0.142484
0.717309,0.128669
0.744513,0.114988
0.771717,0.101429
0.798921,0.087986
0.826125,0.074650
0.853330,0.061415
0.880534,0.050000
0.907738,0.050000
0.934942,0.050000
0.962146,0.050000
0.989351,0.050000
1.016555,0.050000
1.043759,0.050000
1.070963,0.050000
1.098167,0.050000
1.125371,0.050000
1.152576,0.050000
1.179780,0.050000
1.206984,0.050000
1.234188,0.050000
1.261392,0.050000
1.288597,0.050000
1.315801,0.050000
1.343005,0.050000
