current_density_A_per_cm2,voltage_V
0.010000,1.064029
0.026192,1.007482
0.042385,0.963186
0.058577,0.924927
0.074769,0.889893
0.090962,0.856428
0.107154,0.823292
0.123346,0.789278
0.139539,0.752843
0.155731,0.711393
0.171924,0.659069
0.188116,0.573934
0.204308,0.419773
0.220501,0.406120
0.236693,0.392915
0.252885,0.380104
0.269078,0.367642
0.285270,0.355490
0.301462,0.343617
0.317655,0.331994
0.333847,0.320599
0.350039,0.309411
0.366232,0.298413
0.382424,0.287588
0.398616,0.276923
0.414809,0.266406
0.431001,0.256026
0.447194,0.245774
0.463386,0.235640
0.479578,0.225618
0.495771,0.215699
0.511963,0.205877
0.528155,0.196148
0.544348,0.186504
0.560540,0.176942
0.576732,0.167456
0.592925,0.158043
0.609117,0.148700
0.625309,0.139422
0.641502,0.130206
0.657694,0.121049
0.673886,0.111948
0.690079,0.102902
0.706271,0.093907
0.722464,0.084961
0.738656,0.076061
0.754848,0.067207
0.771041,0.058396
0.787233,0.050000
0.803425,0.050000
