current_density_A_per_cm2,voltage_V
0.010000,1.047566
0.038247,0.955134
0.066493,0.884004
0.094740,0.815406
0.122986,0.733631
0.151233,0.547844
0.179479,0.436008
0.207726,0.412418
0.235973,0.390334
0.264219,0.369441
0.292466,0.349513
0.320712,0.330382
0.348959,0.311922
0.377206,0.294033
0.405452,0.276637
0.433699,0.259670
0.461945,0.243081
0.490192,0.226826
0.518438,0.210869
0.546685,0.195181
0.574932,0.179734
0.603178,0.164506
0.631425,0.149479
0.659671,0.134634
0.687918,0.119957
0.716164,0.105436
0.744411,0.091057
0.772658,0.076811
0.800904,0.062689
0.829151,0.050000
0.857397,0.050000
0.885644,0.050000
0.913890,0.050000
0.942137,0.050000
0.970384,0.050000
0.998630,0.050000
1.026877,0.050000
1.055123,0.050000
1.083370,0.050000
1.111617,0.050000
1.139863,0.050000
1.168110,0.050000
1.196356,0.050000
1.224603,0.050000
1.252849,0.050000
1.281096,0.050000
1.309343,0.050000
1.337589,0.050000
1.365836,0.050000
1.394082,0.050000
