current_density_A_per_m2,voltage_V
0.000000,1.210143
277.059548,0.000000
554.119096,0.000000
831.178645,0.000000
1108.238193,0.000000
1385.297741,0.000000
1662.357289,0.000000
1939.416837,0.000000
2216.476386,0.000000
2493.535934,0.000000
2770.595482,0.000000
3047.655030,0.000000
3324.714579,0.000000
3601.774127,0.000000
3878.833675,0.000000
4155.893223,0.000000
4432.952771,0.000000
4710.012320,0.000000
4987.071868,0.000000
5264.131416,0.000000
5541.190964,0.000000
5818.250512,0.000000
6095.310061,0.000000
6372.369609,0.000000
6649.429157,0.000000
6926.488705,0.000000
7203.548253,0.000000
7480.607802,0.000000
7757.667350,0.000000
8034.726898,0.000000
8311.786446,0.000000
8588.845995,0.000000
8865.905543,0.000000
9142.965091,0.000000
9420.024639,0.000000
9697.084187,0.000000
9974.143736,0.000000
10251.203284,0.000000
10528.262832,0.000000
10805.322380,0.000000
11082.381928,0.000000
11359.441477,0.000000
11636.501025,0.000000
11913.560573,0.000000
12190.620121,0.000000
12467.679670,0.000000
12744.739218,0.000000
13021.798766,0.000000
13298.858314,0.000000
13575.917862,0.000000
13852.977411,0.000000
14130.036959,0.000000
14407.096507,0.000000
14684.156055,0.000000
14961.215603,0.000000
15238.275152,0.000000
15515.334700,0.000000
15792.394248,0.000000
16069.453796,0.000000
16346.513344,0.000000
