current_density_A_per_m2,voltage_V
0.000000,1.207212
210.484962,0.000000
420.969923,0.000000
631.454885,0.000000
841.939846,0.000000
1052.424808,0.000000
1262.909770,0.000000
1473.394731,0.000000
1683.879693,0.000000
1894.364654,0.000000
2104.849616,0.000000
2315.334578,0.000000
2525.819539,0.000000
2736.304501,0.000000
2946.789462,0.000000
3157.274424,0.000000
3367.759386,0.000000
3578.244347,0.000000
3788.729309,0.000000
3999.214270,0.000000
4209.699232,0.000000
4420.184194,0.000000
4630.669155,0.000000
4841.154117,0.000000
5051.639078,0.000000
5262.124040,0.000000
5472.609002,0.000000
5683.093963,0.000000
5893.578925,0.000000
6104.063886,0.000000
6314.548848,0.000000
6525.033810,0.000000
6735.518771,0.000000
6946.003733,0.000000
7156.488694,0.000000
7366.973656,0.000000
7577.458618,0.000000
7787.943579,0.000000
7998.428541,0.000000
8208.913502,0.000000
8419.398464,0.000000
8629.883426,0.000000
8840.368387,0.000000
9050.853349,0.000000
9261.338310,0.000000
9471.823272,0.000000
9682.308234,0.000000
9892.793195,0.000000
10103.278157,0.000000
10313.763118,0.000000
10524.248080,0.000000
10734.733041,0.000000
10945.218003,0.000000
11155.702965,0.000000
11366.187926,0.000000
11576.672888,0.000000
11787.157849,0.000000
11997.642811,0.000000
12208.127773,0.000000
12418.612734,0.000000
