current_density_A_per_cm2,voltage_V
0.010000,1.063905
0.022514,1.020395
0.035029,0.985480
0.047543,0.955459
0.060058,0.928516
0.072572,0.903608
0.085087,0.880059
0.097601,0.857390
0.110116,0.835222
0.122630,0.813228
0.135144,0.791091
0.147659,0.768467
0.160173,0.744938
0.172688,0.719943
0.185202,0.692633
0.197717,0.661563
0.210231,0.623845
0.222745,0.571986
0.235260,0.469872
0.247774,0.390308
0.260289,0.380863
0.272803,0.371612
0.285318,0.362541
0.297832,0.353633
0.310347,0.344878
0.322861,0.336262
0.335375,0.327777
0.347890,0.319414
0.360404,0.311163
0.372919,0.303018
0.385433,0.294973
0.397948,0.287020
0.410462,0.279156
0.422976,0.271374
0.435491,0.263670
0.448005,0.256039
0.460520,0.248479
0.473034,0.240985
0.485549,0.233554
0.498063,0.226183
0.510578,0.218868
0.523092,0.211609
0.535606,0.204401
0.548121,0.197243
0.560635,0.190132
0.573150,0.183066
0.585664,0.176045
0.598179,0.169064
0.610693,0.162124
0.623207,0.155223
