current_density_A_per_cm2,voltage_V
0.010000,1.067191
0.029070,1.000624
0.048140,0.948948
0.067210,0.903617
0.086280,0.860760
0.105350,0.817663
0.124419,0.771288
0.143489,0.716127
0.162559,0.634600
0.181629,0.440289
0.200699,0.423061
0.219769,0.406574
0.238839,0.390715
0.257909,0.375394
0.276979,0.360540
0.296049,0.346096
0.315118,0.332012
0.334188,0.318249
0.353258,0.304773
0.372328,0.291556
0.391398,0.278573
0.410468,0.265803
0.429538,0.253227
0.448608,0.240829
0.467678,0.228595
0.486748,0.216513
0.505817,0.204571
0.524887,0.192759
0.543957,0.181069
0.563027,0.169491
0.582097,0.158020
0.601167,0.146648
0.620237,0.135369
0.639307,0.124178
0.658377,0.113070
0.677447,0.102040
0.696516,0.091084
0.715586,0.080198
0.734656,0.069379
0.753726,0.058623
0.772796,0.050000
0.791866,0.050000
0.810936,0.050000
0.830006,0.050000
0.849076,0.050000
0.868146,0.050000
0.887215,0.050000
0.906285,0.050000
0.925355,0.050000
0.944425,0.050000
