current_density_A_per_m2,voltage_V
0.000000,1.210257
279.667523,0.000000
559.335045,0.000000
839.002568,0.000000
1118.670090,0.000000
1398.337613,0.000000
1678.005136,0.000000
1957.672658,0.000000
2237.340181,0.000000
2517.007703,0.000000
2796.675226,0.000000
3076.342749,0.000000
3356.010271,0.000000
3635.677794,0.000000
3915.345316,0.000000
4195.012839,0.000000
4474.680362,0.000000
4754.347884,0.000000
5034.015407,0.000000
5313.682929,0.000000
5593.350452,0.000000
5873.017975,0.000000
6152.685497,0.000000
6432.353020,0.000000
6712.020542,0.000000
6991.688065,0.000000
7271.355587,0.000000
7551.023110,0.000000
7830.690633,0.000000
8110.358155,0.000000
8390.025678,0.000000
8669.693200,0.000000
8949.360723,0.000000
9229.028246,0.000000
9508.695768,0.000000
9788.363291,0.000000
10068.030813,0.000000
10347.698336,0.000000
10627.365859,0.000000
10907.033381,0.000000
11186.700904,0.000000
11466.368426,0.000000
11746.035949,0.000000
12025.703472,0.000000
12305.370994,0.000000
12585.038517,0.000000
12864.706039,0.000000
13144.373562,0.000000
13424.041085,0.000000
13703.708607,0.000000
13983.376130,0.000000
14263.043652,0.000000
14542.711175,0.000000
14822.378698,0.000000
15102.046220,0.000000
15381.713743,0.000000
15661.381265,0.000000
15941.048788,0.000000
16220.716311,0.000000
16500.383833,0.000000
