current_density_A_per_cm2,voltage_V
0.010000,1.050847
0.034669,0.964933
0.059337,0.895939
0.084006,0.827500
0.108675,0.742212
0.133343,0.480341
0.158012,0.455816
0.182680,0.433167
0.207349,0.411962
0.232018,0.391902
0.256686,0.372774
0.281355,0.354418
0.306024,0.336712
0.330692,0.319562
0.355361,0.302891
0.380030,0.286640
0.404698,0.270757
0.429367,0.255201
0.454036,0.239937
0.478704,0.224935
0.503373,0.210170
0.528041,0.195620
0.552710,0.181267
0.577379,0.167093
0.602047,0.153085
0.626716,0.139228
0.651385,0.125513
0.676053,0.111928
0.700722,0.098465
0.725391,0.085115
0.750059,0.071871
0.774728,0.058727
0.799397,0.050000
0.824065,0.050000
0.848734,0.050000
0.873402,0.050000
0.898071,0.050000
0.922740,0.050000
0.947408,0.050000
0.972077,0.050000
0.996746,0.050000
1.021414,0.050000
1.046083,0.050000
1.070752,0.050000
1.095420,0.050000
1.120089,0.050000
1.144758,0.050000
1.169426,0.050000
1.194095,0.050000
1.218763,0.050000
