current_density_A_per_m2,voltage_V
0.000000,1.208080
230.204382,0.000000
460.408765,0.000000
690.613147,0.000000
920.817529,0.000000
1151.021912,0.000000
1381.226294,0.000000
1611.430677,0.000000
1841.635059,0.000000
2071.839441,0.000000
2302.043824,0.000000
2532.248206,0.000000
2762.452588,0.000000
2992.656971,0.000000
3222.861353,0.000000
3453.065735,0.000000
3683.270118,0.000000
3913.474500,0.000000
4143.678883,0.000000
4373.883265,0.000000
4604.087647,0.000000
4834.292030,0.000000
5064.496412,0.000000
5294.700794,0.000000
5524.905177,0.000000
5755.109559,0.000000
5985.313941,0.000000
6215.518324,0.000000
6445.722706,0.000000
6675.927089,0.000000
6906.131471,0.000000
7136.335853,0.000000
7366.540236,0.000000
7596.744618,0.000000
7826.949000,0.000000
8057.153383,0.000000
8287.357765,0.000000
8517.562147,0.000000
8747.766530,0.000000
8977.970912,0.000000
9208.175295,0.000000
9438.379677,0.000000
9668.584059,0.000000
9898.788442,0.000000
10128.992824,0.000000
10359.197206,0.000000
10589.401589,0.000000
10819.605971,0.000000
11049.810353,0.000000
11280.014736,0.000000
11510.219118,0.000000
11740.423501,0.000000
11970.627883,0.000000
12200.832265,0.000000
12431.036648,0.000000
12661.241030,0.000000
12891.445412,0.000000
13121.649795,0.000000
13351.854177,0.000000
13582.058559,0.000000
