current_density_A_per_cm2,voltage_V
0.010000,1.061334
0.022753,1.017369
0.035507,0.982315
0.048260,0.952317
0.061013,0.925504
0.073766,0.900807
0.086520,0.877546
0.099273,0.855242
0.112026,0.833528
0.124780,0.812093
0.137533,0.790648
0.150286,0.768897
0.163039,0.746496
0.175793,0.723011
0.188546,0.697827
0.201299,0.669984
0.214052,0.637776
0.226806,0.597583
0.239559,0.538942
0.252312,0.386584
0.265066,0.377200
0.277819,0.368012
0.290572,0.359005
0.303325,0.350163
0.316079,0.341474
0.328832,0.332927
0.341585,0.324512
0.354339,0.316218
0.367092,0.308039
0.379845,0.299966
0.392598,0.291993
0.405352,0.284114
0.418105,0.276324
0.430858,0.268617
0.443612,0.260988
0.456365,0.253434
0.469118,0.245950
0.481871,0.238533
0.494625,0.231179
0.507378,0.223886
0.520131,0.216650
0.532885,0.209469
0.545638,0.202341
0.558391,0.195262
0.571144,0.188231
0.583898,0.181245
0.596651,0.174304
0.609404,0.167405
0.622157,0.160545
0.634911,0.153725
