current_density_A_per_cm2,voltage_V
0.010000,1.049393
0.027176,0.989552
0.044353,0.941628
0.061529,0.898620
0.078705,0.856950
0.095881,0.813632
0.113058,0.764456
0.130234,0.699255
0.147410,0.553448
0.164587,0.454456
0.181763,0.439361
0.198939,0.424955
0.216115,0.411133
0.233292,0.397813
0.250468,0.384929
0.267644,0.372427
0.284821,0.360263
0.301997,0.348400
0.319173,0.336807
0.336350,0.325456
0.353526,0.314326
0.370702,0.303396
0.387878,0.292648
0.405055,0.282069
0.422231,0.271644
0.439407,0.261363
0.456584,0.251213
0.473760,0.241187
0.490936,0.231275
0.508112,0.221470
0.525289,0.211765
0.542465,0.202154
0.559641,0.192631
0.576818,0.183191
0.593994,0.173830
0.611170,0.164543
0.628346,0.155326
0.645523,0.146175
0.662699,0.137088
0.679875,0.128060
0.697052,0.119089
0.714228,0.110173
0.731404,0.101308
0.748581,0.092493
0.765757,0.083725
0.782933,0.075002
0.800109,0.066323
0.817286,0.057685
0.834462,0.050000
0.851638,0.050000
