current_density_A_per_cm2,voltage_V
0.010000,1.052621
0.036375,0.971085
0.062750,0.910619
0.089124,0.857072
0.115499,0.804216
0.141874,0.746033
0.168249,0.669148
0.194624,0.433637
0.220999,0.412806
0.247373,0.393110
0.273748,0.374335
0.300123,0.356323
0.326498,0.338952
0.352873,0.322129
0.379248,0.305778
0.405622,0.289839
0.431997,0.274263
0.458372,0.259008
0.484747,0.244040
0.511122,0.229329
0.537497,0.214851
0.563871,0.200584
0.590246,0.186510
0.616621,0.172611
0.642996,0.158875
0.669371,0.145287
0.695746,0.131838
0.722120,0.118517
0.748495,0.105314
0.774870,0.092223
0.801245,0.079236
0.827620,0.066345
0.853995,0.053546
0.880369,0.050000
0.906744,0.050000
0.933119,0.050000
0.959494,0.050000
0.985869,0.050000
1.012244,0.050000
1.038618,0.050000
1.064993,0.050000
1.091368,0.050000
1.117743,0.050000
1.144118,0.050000
1.170493,0.050000
1.196867,0.050000
1.223242,0.050000
1.249617,0.050000
1.275992,0.050000
1.302367,0.050000
