current_density_A_per_cm2,voltage_V
0.010000,1.040368
0.025543,0.986730
0.041086,0.943871
0.056629,0.906081
0.072172,0.870571
0.087715,0.835433
0.103259,0.798816
0.118802,0.758120
0.134345,0.708064
0.149888,0.631094
0.165431,0.450709
0.180974,0.437771
0.196517,0.425404
0.212060,0.413530
0.227603,0.402084
0.243146,0.391016
0.258689,0.380280
0.274233,0.369841
0.289776,0.359669
0.305319,0.349737
0.320862,0.340023
0.336405,0.330507
0.351948,0.321173
0.367491,0.312006
0.383034,0.302992
0.398577,0.294120
0.414120,0.285380
0.429663,0.276762
0.445207,0.268257
0.460750,0.259860
0.476293,0.251562
0.491836,0.243358
0.507379,0.235241
0.522922,0.227208
0.538465,0.219252
0.554008,0.211371
0.569551,0.203559
0.585094,0.195814
0.600638,0.188132
0.616181,0.180509
0.631724,0.172944
0.647267,0.165432
0.662810,0.157973
0.678353,0.150563
0.693896,0.143200
0.709439,0.135882
0.724982,0.128608
0.740525,0.121375
0.756068,0.114182
0.771612,0.107027
