current_density_A_per_cm2,voltage_V
0.010000,1.059839
0.013878,1.045756
0.017755,1.032890
0.021633,1.020997
0.025510,1.009900
0.029388,0.999464
0.033265,0.989585
0.037143,0.980181
0.041020,0.971185
0.044898,0.962543
0.048776,0.954210
0.052653,0.946149
0.056531,0.938327
0.060408,0.930716
0.064286,0.923293
0.068163,0.916038
0.072041,0.908930
0.075918,0.901955
0.079796,0.895098
0.083673,0.888344
0.087551,0.881683
0.091429,0.875103
0.095306,0.868593
0.099184,0.862145
0.103061,0.855749
0.106939,0.849397
0.110816,0.843080
0.114694,0.836790
0.118571,0.830521
0.122449,0.824264
0.126327,0.818012
0.130204,0.811758
0.134082,0.805494
0.137959,0.799211
0.141837,0.792904
0.145714,0.786562
0.149592,0.780178
0.153469,0.773743
0.157347,0.767246
0.161224,0.760678
0.165102,0.754026
0.168980,0.747280
0.172857,0.740424
0.176735,0.733444
0.180612,0.726322
0.184490,0.719039
0.188367,0.711574
0.192245,0.703899
0.196122,0.695985
0.200000,0.687797
