current_density_A_per_m2,voltage_V
0.000000,1.205703
176.188822,0.000000
352.377644,0.000000
528.566466,0.000000
704.755288,0.000000
880.944110,0.000000
1057.132933,0.000000
1233.321755,0.000000
1409.510577,0.000000
1585.699399,0.000000
1761.888221,0.000000
1938.077043,0.000000
2114.265865,0.000000
2290.454687,0.000000
2466.643509,0.000000
2642.832331,0.000000
2819.021153,0.000000
2995.209976,0.000000
3171.398798,0.000000
3347.587620,0.000000
3523.776442,0.000000
3699.965264,0.000000
3876.154086,0.000000
4052.342908,0.000000
4228.531730,0.000000
4404.720552,0.000000
4580.909374,0.000000
4757.098196,0.000000
4933.287019,0.000000
5109.475841,0.000000
5285.664663,0.000000
5461.853485,0.000000
5638.042307,0.000000
5814.231129,0.000000
5990.419951,0.000000
6166.608773,0.000000
6342.797595,0.000000
6518.986417,0.000000
6695.175239,0.000000
6871.364062,0.000000
7047.552884,0.000000
7223.741706,0.000000
7399.930528,0.000000
7576.119350,0.000000
7752.308172,0.000000
7928.496994,0.000000
8104.685816,0.000000
8280.874638,0.000000
8457.063460,0.000000
8633.252282,0.000000
8809.441105,0.000000
8985.629927,0.000000
9161.818749,0.000000
9338.007571,0.000000
9514.196393,0.000000
9690.385215,0.000000
9866.574037,0.000000
10042.762859,0.000000
10218.951681,0.000000
10395.140503,0.000000
