current_density_A_per_cm2,voltage_V
0.010000,1.052892
0.032979,0.975483
0.055958,0.915517
0.078937,0.860795
0.101916,0.804680
0.124894,0.738313
0.147873,0.628788
0.170852,0.446711
0.193831,0.426545
0.216810,0.407501
0.239789,0.389369
0.262768,0.371995
0.285747,0.355261
0.308726,0.339073
0.331705,0.323359
0.354683,0.308057
0.377662,0.293119
0.400641,0.278504
0.423620,0.264177
0.446599,0.250109
0.469578,0.236276
0.492557,0.222656
0.515536,0.209230
0.538515,0.195982
0.561493,0.182897
0.584472,0.169963
0.607451,0.157169
0.630430,0.144504
0.653409,0.131960
0.676388,0.119528
0.699367,0.107202
0.722346,0.094974
0.745325,0.082838
0.768304,0.070790
0.791282,0.058823
0.814261,0.050000
0.837240,0.050000
0.860219,0.050000
0.883198,0.050000
0.906177,0.050000
0.929156,0.050000
0.952135,0.050000
0.975114,0.050000
0.998092,0.050000
1.021071,0.050000
1.044050,0.050000
1.067029,0.050000
1.090008,0.050000
1.112987,0.050000
1.135966,0.050000
